date,Travel Insurance,isPartial
2022-07-31,74,False
2022-08-07,74,False
2022-08-14,73,False
2022-08-21,70,False
2022-08-28,70,False
2022-09-04,65,False
2022-09-11,60,False
2022-09-18,55,False
2022-09-25,53,False
2022-10-02,52,False
2022-10-09,48,False
2022-10-16,42,False
2022-10-23,39,False
2022-10-30,37,False
2022-11-06,34,False
2022-11-13,32,False
2022-11-20,32,False
2022-11-27,34,False
2022-12-04,32,False
2022-12-11,32,False
2022-12-18,31,False
2022-12-25,39,False
2023-01-01,62,False
2023-01-08,66,False
2023-01-15,76,False
2023-01-22,72,False
2023-01-29,70,False
2023-02-05,64,False
2023-02-12,61,False
2023-02-19,60,False
2023-02-26,61,False
2023-03-05,60,False
2023-03-12,56,False
2023-03-19,60,False
2023-03-26,63,False
2023-04-02,61,False
2023-04-09,63,False
2023-04-16,66,False
2023-04-23,72,False
2023-04-30,67,False
2023-05-07,66,False
2023-05-14,68,False
2023-05-21,75,False
2023-05-28,73,False
2023-06-04,75,False
2023-06-11,78,False
2023-06-18,77,False
2023-06-25,75,False
2023-07-02,81,False
2023-07-09,70,False
2023-07-16,68,False
2023-07-23,73,False
2023-07-30,68,False
2023-08-06,66,False
2023-08-13,65,False
2023-08-20,63,False
2023-08-27,78,False
2023-09-03,67,False
2023-09-10,63,False
2023-09-17,55,False
2023-09-24,53,False
2023-10-01,52,False
2023-10-08,48,False
2023-10-15,44,False
2023-10-22,37,False
2023-10-29,34,False
2023-11-05,34,False
2023-11-12,33,False
2023-11-19,32,False
2023-11-26,32,False
2023-12-03,31,False
2023-12-10,33,False
2023-12-17,33,False
2023-12-24,38,False
2023-12-31,54,False
2024-01-07,64,False
2024-01-14,60,False
2024-01-21,57,False
2024-01-28,60,False
2024-02-04,58,False
2024-02-11,54,False
2024-02-18,53,False
2024-02-25,55,False
2024-03-03,54,False
2024-03-10,55,False
2024-03-17,56,False
2024-03-24,58,False
2024-03-31,59,False
2024-04-07,57,False
2024-04-14,61,False
2024-04-21,61,False
2024-04-28,63,False
2024-05-05,59,False
2024-05-12,64,False
2024-05-19,64,False
2024-05-26,70,False
2024-06-02,72,False
2024-06-09,72,False
2024-06-16,66,False
2024-06-23,68,False
2024-06-30,71,False
2024-07-07,65,False
2024-07-14,68,False
2024-07-21,68,False
2024-07-28,65,False
2024-08-04,66,False
2024-08-11,71,False
2024-08-18,68,False
2024-08-25,68,False
2024-09-01,70,False
2024-09-08,61,False
2024-09-15,58,False
2024-09-22,59,False
2024-09-29,54,False
2024-10-06,55,False
2024-10-13,39,False
2024-10-20,42,False
2024-10-27,40,False
2024-11-03,37,False
2024-11-10,35,False
2024-11-17,34,False
2024-11-24,36,False
2024-12-01,34,False
2024-12-08,33,False
2024-12-15,36,False
2024-12-22,36,False
2024-12-29,48,False
2025-01-05,62,False
2025-01-12,64,False
2025-01-19,62,False
2025-01-26,56,False
2025-02-02,58,False
2025-02-09,55,False
2025-02-16,57,False
2025-02-23,55,False
2025-03-02,64,False
2025-03-09,64,False
2025-03-16,64,False
2025-03-23,63,False
2025-03-30,62,False
2025-04-06,60,False
2025-04-13,64,False
2025-04-20,62,False
2025-04-27,66,False
2025-05-04,69,False
2025-05-11,69,False
2025-05-18,74,False
2025-05-25,73,False
2025-06-01,76,False
2025-06-08,68,False
2025-06-15,68,False
2025-06-22,75,False
2025-06-29,76,False
2025-07-06,80,False
2025-07-13,94,False
2025-07-20,100,False
2025-07-27,93,False
2025-08-03,90,True
